AYI,BSX,COST,EQR,EXPE,F,HBAN,HRS,JNJ,JPM,SYY,ZTS
0.010846944567068166,0.002415458937198231,0.007589688722458253,0.010395841663334682,0.0033240997229916584,0.006277463904582638,0.007266121707538608,-0.0015957446808511242,0.005493956647687515,0.010018065363770725,0.007503234152651983,0.01114023591087807
-0.007548817767795743,-0.010843373493975886,-0.01672418370055754,0.001846722068328724,-0.013252346769740507,-0.01933873986275736,-0.029756537421100095,-0.029435269046350476,-0.01122590900059602,-0.02504065040650405,-0.012583461736003979,-0.012745733419745007
0.011503645964294594,0.009744214372715991,-0.005129589632829313,-0.0025016458196181397,-0.004476776720760957,0.0019083969465648447,0.009293680297397737,-0.005077535336901393,-0.012157138551190676,0.004669779853235509,-0.0013003901170352214,0.006783369803063351
0.001429370455534086,0.018697225572979634,0.013839891451831695,0.018083421330517296,0.027431141090500256,0.026666666666666776,0.03130755064456721,0.0,0.015358014646053755,0.01875830013280205,0.01041666666666663,0.01803955661812661
-0.010673948119647505,-0.0165778567199527,-0.0010706638115631465,-0.0014261636198625624,-0.0004376846482110324,0.0018552875695731343,-0.00714285714285715,-0.008413793103448268,-0.006210557948512517,-0.00602900439954371,-0.005927835051546312,-0.008326216908625119
0.01568184669426672,0.03792895845875972,0.004756162915326956,0.02440924435211646,0.017679255610290195,0.017901234567901183,0.0017985611510792582,0.011684518013631986,0.018647313778853026,0.01393442622950822,0.0036297640653357678,0.011410118406888999
-0.004199604743082871,0.00928074245939676,0.00026668444562965557,-0.0035487959442332207,-0.006830527617920777,-0.006064281382656026,0.007181328545780976,-0.008662175168431317,-0.01157728082327332,-0.0038803556992724653,-0.004391630069749463,0.003618561089825494
0.036405358471843244,0.020689655172413966,0.005998800239952047,0.02276774357669794,0.018520524206650145,0.00427089688834657,-0.004901960784313858,0.0031900138696255758,0.015717289017919644,0.002272358383379331,0.0002594706798131295,0.007635206786850465
-0.00753994374962611,0.002815315315315155,0.002517723447955976,-0.008456659619450226,0.006805614632071464,-0.007290400972053523,-0.0058217644424540535,-0.002073828287017717,0.0022669032130889413,-0.008906882591093072,-0.009079118028534224,-0.002104820037886791
0.013988543864938157,0.0016844469399214565,0.008459454100852562,0.025084660729963626,0.012991128010139307,0.008567931456548383,0.01531531531531531,0.007896924355777128,0.006982004130199704,0.008986928104575116,0.010994764397905617,-0.0014764817549038848
-0.018612118689421392,0.007847533632287027,0.0022281931974572605,-0.003303560504098987,-0.005317485142320832,0.005461165048543681,-0.010647737355811822,0.0019243986254295611,0.005664062499999983,-0.009878542510121449,0.0010357327809424948,-0.004013519222644799
-0.005332040717401815,-0.008342602892102454,0.0013731772706465672,-0.007733857107782906,0.0007337526205450018,-0.0006035003017502452,-0.011659192825112177,-0.01399368912059262,-0.009904835890464267,-0.011122015047432118,-0.010863942058975546,-0.002757158006362576
-0.014741715399610061,-0.017386427369601724,-0.013386443776936027,-0.024990721266856315,-0.01592123180056558,-0.022946859903381585,-0.0181488203266787,-0.017114234033671964,-0.01588858375833651,-0.014058881905392019,-0.006276150627615115,-0.01595065929391748
0.025782119450970614,-0.004566210045662003,-0.006817128863591244,-0.003933510975764526,-0.012666311868014877,-0.010506798516687154,0.005545286506469547,0.03737259343148359,-0.00199322304165839,-0.001174299614158703,-0.003157894736842038,-0.003457964123622297
0.012597191248267154,0.022362385321100745,0.0027322404371584474,-0.0006369426751591994,0.009918068132815887,-0.001873828856964468,-0.004595588235294183,0.04735262008733623,0.0019972039145197008,0.00016795431642589875,0.007391763463569008,0.0023855996530036745
0.027202380952380912,0.013460459899046663,0.012593872532730845,0.005736137667304051,0.005444064901793242,0.011264080100125138,0.016620498614958422,0.011465798045602547,0.012058999402033024,0.02367758186397991,0.0026205450733752995,0.015144958892254498
-0.025554847308338628,-0.017708909795240747,-0.005709972762773632,-0.01318124207858056,-0.0006370102983331806,-0.0012376237623762112,0.0036330608537693846,0.014556228262269866,-0.00935499753815857,-0.006233595800524976,-0.013852587558808185,-0.013427109974424607
-0.0004162702188391602,-0.0056338028169014885,-0.008284101785537446,-0.0038530696121242894,0.00042494422607039473,-0.014250309789343272,-0.004977375565610995,-0.0021584560690706155,-0.014413518886679808,-0.010399471772862256,-0.005300821627352127,-0.00043205875999127285
-0.008626331132131697,0.003966005665722396,0.009251863684770942,0.009669932955131511,0.04045874482319212,0.0075424261470773725,0.004092769440654837,0.0013996691691054769,0.004942007060010034,0.009507923269391164,0.0029309885424993187,0.00497082342770687
0.01452232357177158,-0.0022573363431150763,0.005737650860647659,0.009832716128208352,0.0061236987140232116,-0.0018714909544604575,0.001811594202898673,0.025540025412960493,-0.004817342432757969,-0.0008261731658956421,0.0050478214665249125,-0.0036559139784946605
-0.00786702945699759,0.0005656108597285952,-0.004721311475409828,-0.017450682852807226,-0.0011158449989855897,-0.006249999999999978,0.0036166365280288558,-0.011522735720480643,0.009479628882613935,0.006284107822060569,0.0037007665873645406,0.0006475285991798217
0.0073332140940798795,0.011305822498586731,0.0014494663328501703,0.004375804375804419,0.001827967909007889,0.005031446540880507,-0.003603603603603527,0.004387064427174659,0.0005994005994006222,0.003286770747740275,0.004740584672109553,-0.003235547886108684
-0.009943181818181858,0.011738401341531628,-0.020986842105263144,-0.027806253203485412,-0.008413583375570324,-0.0018773466833542638,0.0027124773960216417,0.006863846249844146,0.011681309904153373,0.006879606879606908,0.0005242463958061108,0.007357714780350493
-0.0016738402678144497,0.0,0.005543982259256694,-0.0032951100566758927,0.014056430177877735,0.005015673981191338,-0.003606853020739328,0.0039662865642041785,0.007204184348169387,0.003741662599642167,0.0,0.013319011815252515
-0.0023353293413172836,-0.016574585635359153,-0.00411000100243914,-0.0039672044432691265,-0.0043853016785119015,-0.009981285090455516,0.020814479638008927,-0.008024691358024761,-0.014795218498922253,0.005996758508914059,-0.0146712077547813,-0.0108119567521731
-0.004561550927315403,0.005617977528089768,0.0033552543282780833,0.010355815188528959,-0.006784123126771989,0.00630119722747331,-0.011524822695035374,0.0018668326073429458,-0.00029835902536052845,0.015627517319155772,0.005051847912789092,0.005143591941706001
0.018028338860416094,0.007821229050279361,-0.0030096308186196965,-0.010381077529566256,-0.0013762870832909075,0.0062617407639323506,0.010762331838564952,0.007577639751552788,0.0007958615200954865,0.018559644670050675,-0.003703703703703719,0.0021321961620469386
-0.008291873963515788,0.006651884700665244,-0.013148185416247264,0.0061080865754879,-0.008013883926292651,-0.008089607965152507,-0.0004436557231587405,-0.009369991369744854,-0.008051689860834871,-0.006229559258682316,-0.009028146574614879,0.0029787234042553314
-0.010869565217391264,0.013215859030836918,-0.017265991434980765,-0.005939025999736081,-0.011063085314397477,-0.011292346298619808,-0.013759431868619719,-0.022401991288114466,-0.0021044192804891065,-0.015201379094185846,0.0002679528403000539,-0.007848960543063162
0.012196594614176921,-0.011413043478260724,0.01203569205229307,-0.0006638343069569458,0.013580311150424131,0.009517766497461952,0.0036003600360036835,0.009548058561425843,0.006326571600722991,0.006365372374283872,-0.0008036431824270329,0.005772931366260338
0.0034597947983775502,0.006597031335898704,0.007039846900416931,0.0066427527567423945,0.00934291581108826,-0.005656819610307973,0.001793721973094132,0.033165195460277554,0.0008981139606826007,-0.014705882352941171,0.008042895442359364,0.010629251700680272
-0.0043990013078112535,0.005461496450027386,-0.0024433283561830707,0.006334961066385166,0.01179941002949849,0.005689001264222494,-0.012533572068039442,0.006468936897351237,0.0012961116650050813,0.010110736639383654,0.0007978723404255621,-0.010727808161548127
0.001791258657750247,0.0005431830526888411,0.0021771669614915065,0.0031475409836064904,-0.005579571730169826,-0.00942803268384666,-0.008159564823209417,-0.005578462284744043,0.0002987155232498947,-0.002224340641881166,0.008503853308530434,0.00042526047203903937
-0.0002384074383120279,-0.004343105320304117,0.0055668703326544,0.0007844162635638944,-0.00020219380276004884,0.0006345177664974484,-0.013711151736745919,-0.01097560975609763,0.006171610591280157,-0.0031847133757961104,-0.0005270092226614789,0.018278427205100947
-0.0017884821747943922,-0.019629225736095934,-0.007831487982716693,0.0018288700195950435,-0.000758380100106202,0.008243500317057754,-0.007414272474513281,-0.0044389642416769355,-0.004946576968737634,-0.004153354632587827,-0.004218296862641619,-0.022542266750156508
-0.010989010989011009,-0.012791991101223605,-0.0023816004354926122,-0.0020863215543095136,-0.010321797207043069,0.010062893081760903,0.007469654528477898,0.004334902155065748,0.0015907735136209643,0.006737247353224167,-0.0013238019592270124,-0.023489216314328452
0.020712560386473473,-0.009014084507042261,-0.014664756837869214,-0.014504116032928257,-0.01574642126789358,-0.0024906600249065473,0.00926784059314193,-0.02256751757306694,-0.0034742902521341505,0.013384321223709424,-0.007688229056203583,-0.011152416356877281
-0.012305507898006345,0.013075611142694737,-0.009760487332133439,-0.020684168655529068,-0.021088718055266995,-0.013732833957552988,-0.0027548209366392226,0.012364370426444483,-0.011853770295846177,-0.005345911949685588,-0.010686615014694058,-0.01769128704113218
0.020425277029050764,-0.00448933782267126,0.016357916812303214,0.012320606552937945,0.07916799320810775,0.0006329113924050498,0.002762430939226624,0.0026171485543370885,0.009374999999999925,0.005532722099272865,0.0035106670267349566,0.004277352543899093
0.016553181498004187,0.00789177001127399,0.002476098768828762,0.00575096964023013,-0.007768708820926267,-0.0018975332068311914,0.014692378328741977,0.00024860161591045397,0.002197143713172864,0.017450086464392382,-0.013186221743810412,0.01770903384891278
-0.016514609077260732,-0.028523489932885795,-0.008576329331046312,-0.028856382978723425,-0.02111000991080287,-0.015842839036755388,-0.006334841628959301,-0.014912389710451135,-0.008470353761833527,-0.004944375772558609,-0.014998636487592153,0.006167400881057294
0.003229215594175736,-0.004029936672423735,0.0018685121107267144,-0.007805011639052545,0.003341095474334295,-0.0032195750160978064,-0.009107468123861534,-0.009713636937050537,-0.0033165829145728474,-0.007453416149068384,-0.004152823920265742,-0.00853765323992996
0.002984725229706741,-0.0069364161849711555,-0.0014505767769566066,0.023737234336185666,0.01881937436932401,0.0019379844961239896,0.002757352941176412,-0.0038216560509553776,0.004941010386205454,0.009073842302878572,0.011120378092855118,0.005961580922941116
0.01680476134904887,0.019208381839348188,0.009131156613170955,0.008897276894041474,0.01777843807259943,0.01031592520954224,0.00824931255728688,0.008567774936061402,0.018161749949829442,0.015348837209302246,0.0065988452020896895,0.007462686567164097
0.0063124067485368,-0.0022844089091949,-0.011036468330134256,-0.019641902725815057,0.01021798365122613,-0.001276324186343304,0.008181818181818169,-0.00773424622797007,-0.004336257021779814,-0.0006107802717970995,-0.003277792952745082,0.004139433551198363
0.011119981751824751,-0.011448196908986795,-0.0013862895958967009,0.005997001499250343,-0.005731625084288593,-0.005750798722044719,0.000901713255184832,-0.0062611806797854466,-0.005542908047114741,-0.0013750954927426037,0.003288572211564742,-0.011065307008027882
0.015114770740511008,-0.0023161551823971714,-0.005761088359824975,-0.005554802872239487,-0.011868429976263223,-0.009640102827763519,0.009009009009008978,-0.005400540054005423,0.0007962575893301313,0.0024479804161566185,0.006555585905490357,0.0008775778850372784
0.006444802489027149,0.039466047591410314,-0.004468025691147827,0.0209809264305176,0.021080498088047905,-0.009085009733939038,0.00267857142857153,0.01809954751131229,0.012729985082048744,0.008089133089133107,0.015739484396200768,0.014467338886453391
0.010322936792713245,-0.003350083752093731,0.01563814866760181,0.0032025620496398334,-0.007009794507393931,0.013752455795677855,-0.013357079252003592,-0.0010158730158729941,0.004615535696749474,-0.0025738077214231903,-0.004274646005877548,0.004537597234226466
-0.01447929188066881,0.011764705882352788,0.0015880687702823292,-0.005054535780792892,0.00038680978628765353,0.006459948320413414,0.016245487364620913,0.006864115927291115,0.010948191593352929,0.008196721311475506,0.005902870941776196,0.005162400516239942
0.006375783112491022,0.003322259136212751,-0.002205983730869938,-0.0024064171122993665,0.0026099565007249494,-0.005134788189987168,0.016873889875666032,0.002398687034465496,0.00522142719009855,0.008882866606443893,0.021605761536409578,0.015407661031457437
0.005398854120757987,-0.00772626931567332,-0.008636175210722675,0.002948271240954152,0.01716158889317394,-0.012903225806451568,-0.008733624454148442,0.000125944584382757,-0.0034628703347441272,-0.00790926727354128,-0.006005221932114801,-0.0035827186512118374
-0.0003287671232876837,-0.006117908787541681,0.0031361070457870833,-0.004008551576696915,0.0036966824644549816,0.01372549019607837,-0.0008810572687224482,-0.0011333585190782447,-0.011389961389961319,0.0025571600481348027,0.0007880220646178392,0.010998307952622589
-0.004165753124314793,-0.002238388360380677,-0.001806308183965478,0.0010732492621411092,0.0671451506280102,-0.01547388781431336,-0.0070546737213403946,0.01185073121533046,-0.010447178285491188,-0.0027006751687923,-0.011286089238845137,-0.003556485355648423
-0.007926023778071322,-0.0033651149747615664,-0.0029927616926503815,-0.008978826051996807,-0.020884955752212383,-0.005239030779305833,-0.011545293072824068,-0.014577622726140065,-0.005229403058707461,-0.011132841883556415,-0.0050438014335015885,0.006718454755406262
-0.005492676431424817,0.012380416432189019,0.015148342059336736,0.015280594996619275,0.0026211135213304974,0.008558262014483264,0.01257861635220115,0.013908205841446381,0.003074786748661003,0.011258177392362618,0.0018676627534685243,0.03128258602711157
-0.003626220362622068,0.015564202334630415,-0.007976894512446684,-0.0025306339904101987,-0.015234832777427314,-0.001958224543081014,0.0008873114463176387,-0.01172215987030799,0.00019776525264521145,-0.004061982849405687,-0.007989347536617768,-0.006875631951466196
-0.011814109742441127,0.0,-0.01157632053237202,-0.007611163039124147,-0.018125228853899576,-0.007848266841072546,-0.013297872340425407,-0.00037854889589906797,-0.009985170538803807,-0.006344410876132956,-0.0024161073825504273,0.013439218081857131
0.0050994390617030835,0.013136288998358073,-0.0014026229048321555,0.009418729817007573,0.0017713966063770065,0.01252471984179298,-0.008086253369272383,0.006059075990911436,-0.0009986019572597795,0.004560656734569735,0.0018837459634015149,0.00020092425155712295
0.006313771914989597,-0.011885467314965013,-0.006952735444904704,-0.016395627832577843,0.0016751977664029092,-0.0065104166666666435,0.011775362318840651,-0.011166875784190722,-0.000599760095961638,-0.0009079903147700102,0.001880204136449108,-0.004017677782241921
0.006722312475491665,-0.0032804811372333913,0.00516265912305509,-0.025477707006369556,-0.009476911641735539,-0.003931847968545249,0.008952551477170962,-0.003299073721608998,0.001100220044008796,0.010299909118449059,0.0072386058981234085,-0.0006050826946349564
-0.007345167213844647,-0.017553483269336274,-0.010413002181101737,-0.0002781254345709362,-0.009145483538129578,-0.009868421052631486,-0.009760425909494183,-0.009548058561425843,-0.008592266959736231,-0.0055472263868066645,-0.0013308490817140579,-0.01311806256306758
0.008969112618420443,-0.003350083752093731,-0.013295414148595837,-0.005564056196967668,0.007241917924930189,-0.017940199335548263,0.01612903225806449,0.008868894601542388,-0.0064496624004837305,0.016432986582240367,-0.011460554371002124,0.0022494887525562257
-0.013889660536696482,-0.008403361344537934,-0.005260123937166665,-0.004895789620925925,-0.015131578947368414,0.00811907983761847,-0.006613756613756551,-0.006242833481972161,-0.006390100415863776,-0.007861168792643149,-0.0008088433540038052,-0.004284839828606424
0.009183615978364952,-0.017514124293785238,-7.243752263686582e-05,-0.005622715771717819,0.0021948659223207344,-0.0013422818791946022,0.011096316023080336,0.0001282051282051938,0.002552062066149449,0.004335476154881242,0.0010793308148947423,0.00901639344262305
0.003182224207235335,0.020126509488211493,0.01006954505940318,0.002120441051738842,0.029994286802513863,0.010080645161290227,0.004389815627743541,0.011536982438148845,0.006822115874147253,0.01607621315867815,0.0035040431266845132,0.00913891145410227
0.01140853692470372,0.003945885005636995,-0.0007889263429678953,0.009874453378473732,-0.0027734122215031633,0.016633399866932803,0.0034965034965035776,-0.003421619566594805,0.0036407766990291207,0.003808965719308393,-0.002686005909212848,0.003622459247333462
-0.0009354022229559586,-0.014037057832678272,-0.003875968992248005,-0.0005587372538064848,-0.0016686752572541653,-0.003272251308900454,0.0034843205574912146,-0.0049593082400813905,-0.008968158000806133,-0.0039404553415060715,-0.0056558039321303755,-0.015841187086424686
0.011015035523489564,-0.010820045558086432,-0.011168756304943158,-0.00041928721174005785,-0.004364379236697919,-0.011818778726198274,-0.009548611111111062,-0.00293929712460069,-0.008744280630401622,-0.0038095238095238845,0.0024377031419283938,0.0038712306438468793
-0.0020700550198833986,0.012089810017271002,0.005465277271733586,0.015799776286353602,0.006808431262824137,-0.0033222591362126715,0.007011393514461005,0.007433991284286059,0.008923992204328697,0.0055890572142963625,0.006484733855714726,0.00893038360056825
0.0015830558436595449,0.00170648464163829,0.006486447311204597,0.01403991741225046,-0.000555812876331656,0.0013333333333333049,-0.011314186248912166,0.0,0.003761691744611677,-0.0033640485593096968,0.0016107382550336182,0.00925367129350233
0.007739263134946675,0.023282226007950036,0.011701170117011701,0.014931451065562566,0.01659097228658825,0.007989347536617909,0.013204225352112709,0.005470737913486092,0.016509672845133144,0.00939242735544468,0.002412221924416947,0.006577636037472559
0.005732828555976215,-0.00998890122086569,-0.0014234875444839048,-0.00936204360037452,-0.00911743253099927,-0.0019815059445179085,-0.013032145960034783,0.001771479185119582,-0.004982064567556795,-0.010177377144518796,-0.0005347593582886637,-0.005148514851485109
-0.0031189503118950984,0.002802690582959681,-0.0007840342124020928,-0.014985824220332112,0.007545086492454851,0.001323626737260182,0.018485915492957822,0.012757357584943856,0.002303224514320088,0.012925969447708512,0.005885500267522709,-0.0003980891719745845
-0.001024921782285024,0.0033538289547232376,-0.0038519152578642703,-0.015762061403508658,0.003013698630136971,0.01057501652346321,0.009507346585998222,-0.006610127213769033,-0.0030972125087421545,0.011455916473317958,-0.00026595744680845773,0.004978096375945838
-0.022463415951185253,-0.0005571030640667416,-0.009380594343000374,-0.006405793065032836,-0.007739233360648223,0.0137344669718771,-0.008561643835616408,-0.00853735091023235,-0.0045099218280216765,-0.010465949820788587,0.030859271082734677,-0.015058450564691857
0.008009722145500683,0.016164994425863943,-0.006433424895185881,-0.009810791871058006,0.00266103872270134,-0.003870967741935516,-0.012953367875647699,-0.007217930859820099,-0.0021141649048625165,-0.005360764995653294,-0.011612903225806525,0.11406155703077855
-0.0011508110477859467,-0.007679648930334644,0.004437977446344225,0.007784854918612839,0.01317836551661021,-0.0025906735751294787,0.0026246719160105984,-0.0016581632653062455,0.005246166263115375,0.004369992716678764,0.0018276762402088848,-0.1220657276995306
-0.01645909913864048,-0.015478164731896138,-0.017166449369839232,-0.015168539325842672,-0.033962605004064596,-0.024675324675324725,-0.022687609075043764,-0.0148204931646863,-0.01967081493376148,-0.025380710659898477,-0.02163148292937186,-0.03187988482106124
0.00396050649857745,-0.006176305446378407,-0.004642936104355483,0.0007130633200227775,0.02244039270687229,-0.0006657789613848061,0.00982142857142868,-0.0025936973155233152,-0.002252252252252386,0.008333333333333366,-0.03835908364411288,0.024431697471850405
0.04400488943215922,0.005649717514124374,0.010587886865097044,0.020949123557075656,-0.019753086419753055,-0.0013324450366422101,0.014146772767462434,0.006111038876609009,0.01036322593884676,0.004574970484061217,-0.0030470914127423664,0.004355039402737471
0.005854177754124504,-0.012921348314606765,-0.0007326544069164242,0.01326074818537134,-0.0011195074167366784,-0.008005336891260907,-0.010462074978204096,0.00465236495218402,-0.0003046613181679815,-0.00807991773174669,-0.0019449847179772238,-0.002477803014660282
-0.010476190476190422,-0.0011383039271485244,-0.0037392770730991344,0.0048216007714560445,-0.005276921640048546,-0.005379959650302628,-0.0008810572687224482,-0.013763828145098961,-0.0024380333197886518,-0.002813981042653995,-0.006681514476614754,0.0018629683295383213
0.011335686022885125,0.013675213675213585,0.034000588754783664,0.015629284343295868,0.005211022956668765,0.0040567951318458756,-0.010582010582010514,0.009651754271553344,0.007331975560081454,-0.007871676815683962,0.009809417040358785,-0.01074380165289248
-0.00972824362905771,-0.019111860595840354,-0.004270462633451917,0.0,-0.020502521950308307,-0.03232323232323235,-0.015151515151515145,-0.007363389742927183,-0.011625556004852463,-0.020508982035928,0.0005550929780737169,-0.02923976608187146
0.002722904431393438,0.0,-0.0032165832737670983,0.001484881209503232,-0.0030038621084250965,-0.0027835768963117014,0.006334841628959141,0.021473191046329925,0.006443694384780706,0.010392786183707665,-0.001386962552011017,0.0019363166953529135
0.019274798998988363,0.008595988538682072,0.023449264969523202,0.0066046637013075764,0.032711621233859414,0.010467550593161226,0.008093525179856263,0.010956809784685941,0.011483739837398328,0.01421872636514896,0.00138888888888881,0.008374490015031148
0.011231259468212953,0.003977272727272743,0.009389013452914822,-0.003347616497054097,0.02917477076965829,0.011049723756906087,0.0133809099018732,0.011468178954001398,0.007434944237918164,0.015510812826249162,0.001941747572815542,0.001703577512776795
0.016375658642421673,0.012450481041312893,-0.000902401777037314,0.005105468225177958,-0.03473722102231821,0.011612021857923493,0.007042253521126767,0.006603538499875419,-0.004886805624812954,0.013952122191217548,0.0013842746400887116,0.008928571428571465
-0.013418043202032968,-0.008943543879262165,-0.0020843465573543484,-0.0006683598449404779,0.0017713966063770065,-0.004051316677920357,0.007867132867132856,0.01621487807897002,0.00641411104429746,0.0021726535341829584,-0.0038706110035941544,-0.0073746312684366076
-0.0019061356962547242,0.01240834743372808,0.004873633641996916,0.004146602461209042,0.024197301070265187,-0.012203389830508456,0.004336513443191736,0.0026796589524969413,0.006871141206930867,0.005347593582887766,0.003053011379406035,0.018891954998938667
0.0007742335088261446,-0.0005571030640667416,0.0024249982678583404,-0.004529106167576785,0.006724216265334022,0.008236101578586083,-0.0034542314335061245,-0.0018221574344022288,-0.010186925131045407,-0.005031627372053027,0.005810736026563388,-0.004166666666666726
0.004435504667595099,-0.003344481605351297,0.002488249930881844,0.0073598287167134634,-0.011102085025724379,-0.008168822328114311,0.006932409012131722,-0.007545332846537721,0.0028976818545164494,0.0007224389539085591,-0.0022008253094910122,0.024686192468619243
-0.012734274711168113,-0.006711409395973012,-0.0006894649751792218,-0.006774707757704637,0.004837531945965691,-0.004118050789293102,-0.003442340791738309,-0.003188228080931832,-0.0002988940918601289,-0.0023101357204737337,0.0008271298593877593,0.0028583095140873945
0.00015603058199407675,0.014639639639639527,0.009935145577480322,0.007757121840310263,0.005177581978381262,-0.0062026188835285915,0.0017271157167529857,0.003936523557633081,-0.0015945784333266553,0.014182344428364748,-0.002203856749311248,0.01832247557003269
-0.003952158086323553,-0.022752497225305226,-0.005328596802841926,-0.010882548108825392,-0.010301825411169353,0.013176144244105376,0.011206896551724205,0.005881632152922485,0.000199640646835656,-0.006278538812785356,-0.0022087244616233654,-0.003398640543782521
0.0019839198078730053,-0.014196479273140262,-0.004189560439560338,0.0006708707902857528,-0.034879474068663194,-0.015058179329226479,0.0025575447570331936,-0.012790839322694569,-0.010479041916167636,-0.010482481332567547,-0.0038738240177089256,-0.007221664994984943
-0.0019278866194246361,-0.014400921658986175,-0.005103800262087103,0.006301957629391243,-0.0073793755912961315,0.011118832522585139,-0.01360544217687076,-0.013943731490622033,-0.008774583963691423,-0.013060513713539276,-0.006111111111111079,-0.00020206102242887686
0.006264682850430637,0.023378141437755823,0.0020797227036395936,-0.002131912058627536,0.02144491040792985,0.01924398625429549,0.00775862068965516,0.007383306219496977,0.007529507529507477,0.0005881488016466996,0.006707657909446674,-0.01273241713823758
0.019818417639429278,-0.010850942318675115,0.00574195780006907,-0.0058752837494992355,-0.002799290846318906,0.025623735670937342,0.0034217279726262554,0.015900621118012437,0.007170268632599556,0.013078618662747989,0.006385341476957159,-0.009211873080859833
0.006766037543877563,-0.004041570438799093,-0.0005502820195349023,-0.002149093351242399,0.006924300552072563,-0.007232084155161157,0.003410059676044258,0.0068476400097823706,0.001102978040709911,0.0014505366985785978,-0.005241379310344765,0.003099173553718979
0.01662455785750375,0.005217391304347818,0.0,0.006999596177143572,0.1285196543072205,-0.017880794701986728,-0.008496176720475757,0.007286859363614213,0.0037059294871793903,-0.007387022016222553,0.006932889628397116,0.008856848609680737
-0.0011929022317213036,-0.013264129181084224,0.0015141087405368123,0.009490709798155243,0.009469696969697017,0.007417397167902861,0.002570694087403544,-0.007836990595611182,-0.0018960183614409514,0.0,-0.0011016248967226424,-0.010208248264597796
0.017417267977108734,-0.0011689070718877601,-0.004672897196261729,-0.01257944915254241,0.016069826250101955,-0.0020080321285140135,-0.0025641025641025095,-0.0001215214485357287,-0.0021995600879823923,-0.0010214504596528146,0.004962779156327535,0.007632013201320226
0.012325752017608268,0.0339379754242248,0.01415354874344092,-0.0009387153010593158,0.017903018625562008,-0.007377598926894663,0.008568980291345299,0.009479824987846393,0.00721442885771542,0.003943908851884462,0.008504801097393556,-0.004912998976458587
-0.007972169879692736,-0.014148273910582907,-0.003063516917421122,0.00362416107382545,-0.04093382758892666,0.0020270270270269838,-0.003398470688190242,-0.0014447387430773482,-0.014424990051731028,-0.0069838498472283425,-0.01387377584330789,-0.006788726599465096
0.006088057666082214,-0.0074626865671643255,-0.008057907675498544,0.00575096964023013,-0.004605263157894639,-0.002022926500337111,-0.011082693947144142,-0.016517964793826917,-0.002220652064197021,-0.002930402930402972,0.018758620689655163,0.0006213753106876789
0.016652950573655408,0.002313475997686475,0.006815365551425094,0.0010638297872340198,0.0037177792465299788,0.012837837837837804,0.019827586206896588,0.03702341547137441,0.009509357612544381,0.012343864805290278,0.01787164906580026,0.0016559718484785405
0.005428312937479239,-0.010963646855164325,-0.002461538461538555,0.01447927736450589,-0.002963206848300267,-0.01934623082054709,-0.016060862214708326,-0.019624069038893445,-0.007816414470387825,-0.009580490637247736,0.010109071561585406,-0.0037197768133911905
-0.013734312100402584,0.009918319719953217,0.004112687641373794,0.006285190519837498,-0.002889457607529054,-0.001360544217687046,-0.011168384879725152,0.005788013987700347,-0.0030299969700031447,-0.014509746445845068,0.01738214379773515,-0.007259904584111209
0.005714285714285703,-0.0034662045060657844,-0.008328213529933775,-0.0006506180871827868,-0.0009935419771485723,0.002043596730245309,0.009556907037358769,-0.009950845222395376,-0.0023300577449092267,0.00461035098155863,-0.0028475278281128507,-0.004178854993731777
0.006875477463712747,0.010434782608695636,0.00564466166448677,0.004427083333333378,0.008204873197414298,0.004758667573079436,0.015490533562822848,0.0035117461855171503,0.003350934199837513,0.005033308660251716,0.07424714434060227,-0.0039865715484682695
-0.003319423368740462,0.008032128514056257,0.0,0.005055742805289092,0.011179613645704885,-0.006765899864681979,-0.0008474576271187765,0.0018100639555929947,0.010727659143811378,0.002651347768448853,-0.005558240695988496,0.025700442384663975
-0.003045009039870657,-0.0005691519635743633,-0.0031487439249778077,0.0023216819295755527,0.002520120315421413,0.010217983651226182,0.004240882103477584,-0.004697663213683457,-0.005006508460999299,0.002056706331717358,0.0,-0.01971657424522491
-0.009592440584136637,-0.011389521640091077,-0.0031586898303921445,-0.015956762321451486,-0.001459617255919499,-0.004045853000674342,-0.01689189189189183,-0.0077453709306547335,-0.0006038039649793929,-0.008942970238967885,-0.004617253948967138,0.0037712130735386494
-0.031176215486917548,-0.028225806451612816,-0.010057174347316799,-0.006669282071400617,-0.036056521032970586,-0.023019634394041966,-0.027491408934707928,-0.02170996462983292,-0.005236129292115557,-0.024556213017751433,-0.01000976562500009,-0.03193487789605498
-0.019247985675917657,-0.030823947836395943,-0.032843921786932004,-0.020668773038441196,-0.03529907329401851,-0.039501039501039524,-0.02826855123674914,-0.022316419399077324,-0.03269561696527992,-0.03548680618744308,-0.02096177558569653,-0.029322984044846904
-0.046604797403519437,-0.03058103975535179,-0.04331246852291539,-0.052023121387283294,-0.053881757051785883,-0.04834054834054834,-0.05090909090909095,-0.041315990818668644,-0.028673084972792057,-0.05267295597484279,-0.011083123425692816,-0.03309640159928925
-0.008723404255319077,-0.004416403785488977,-0.001955328269534413,-0.022263187748156457,0.0007384160974709092,-0.02198635329795293,-0.02203065134099604,-0.01888800212822561,-0.022516698987287108,-0.005643153526971011,-0.005603667855323456,-0.02228348265563976
